,time,MOSAiC t2m obs,MOSAiC 10si obs,CARRA2 forecast t2m,CARRA2 forecast 10si,IFS-FESOM_2t_ctrl,IFS-FESOM_2t_hist,IFS-FESOM_10si_hist,IFS-FESOM_10si_ctrl,CARRA2 analysis t2m,CARRA2 analysis 10si
96,2020-02-05 01:00:00,-28.05322625833333,5.22475868224213,-34.104757690429665,4.601536273956299,-31.62779083251951,-29.894209289550787,6.030485853552818,6.3795613050460815,,
97,2020-02-05 02:00:00,-27.753639744444442,4.932613989320994,-33.85773315429685,4.672728538513184,-31.899038696289068,-30.161833190917946,6.156491041183472,6.334496393799782,,
98,2020-02-05 03:00:00,-27.70327907222222,4.550588377681867,-33.96416320800779,4.64304780960083,-31.895223999023415,-30.221708679199168,6.201613143086433,6.17485024034977,-33.96414794921873,4.562914745270973
99,2020-02-05 04:00:00,-27.702683322222224,5.099045977792737,-34.40691223144529,5.202939987182617,-31.81725921630857,-30.12291564941401,6.270993068814278,6.325469076633453,,
100,2020-02-05 05:00:00,-26.955801761111108,4.861211852912875,-34.50955810546873,5.5825114250183105,-31.77903594970701,-29.976393127441384,6.294480696320534,6.443945497274399,,
101,2020-02-05 06:00:00,-26.042999833333337,6.31246994598612,-34.88651123046873,5.111928462982178,-31.856153869628884,-29.902388000488287,6.375113308429718,6.490036375820637,-34.886495971679665,5.1184984794817865
102,2020-02-05 07:00:00,-25.24099943888889,6.564617524781741,-35.12167968749998,5.700160980224609,-32.08481445312498,-30.066847229003884,6.705292999744415,6.708992153406143,,
103,2020-02-05 08:00:00,-26.275041666666667,6.334121493537423,-35.1811584472656,5.512575149536133,-32.22063293457029,-30.304342651367165,6.851258829236031,6.749900013208389,,
104,2020-02-05 09:00:00,-27.336254811111107,6.652442968945927,-35.512716674804665,5.296265602111816,-32.10383453369138,-30.277494812011696,6.805551588535309,6.704496040940285,-35.51425781249998,5.210816250997596
105,2020-02-05 10:00:00,-27.895222047222223,6.778938014167362,-36.041342163085915,5.411334037780762,-31.912390136718727,-30.105375671386696,6.760414868593216,6.787365972995758,,
106,2020-02-05 11:00:00,-28.30617533611111,6.372479945350574,-36.11253967285154,5.624416351318359,-31.850187683105446,-29.97588195800779,6.77864433825016,6.813475742936134,,
107,2020-02-05 12:00:00,-28.805999772222226,5.6235721820564235,-36.41013183593748,5.076551914215088,-32.032247924804665,-30.05895080566401,6.946320697665215,6.889933347702026,-36.409872436523415,4.88837197853718
108,2020-02-05 13:00:00,-29.13250635833334,5.33109270886868,-36.46799316406248,5.159832954406738,-32.229498291015574,-30.370916748046852,7.011454731225967,6.7431396171450615,,
109,2020-02-05 14:00:00,-28.487615366666663,5.4962690390744235,-35.17217102050779,5.582560062408447,-32.321745300292946,-30.607092285156256,7.008796334266663,6.776224106550217,,
110,2020-02-05 15:00:00,-27.150823724999995,6.532258000359806,-33.12920227050779,5.759202003479004,-31.963392639160134,-30.28766479492191,7.128945633769035,6.982462361454964,-33.12790527343748,5.604682852426777
111,2020-02-05 16:00:00,-26.281792927777776,7.106313035076552,-31.653417968749977,5.9905171394348145,-31.509580993652293,-29.803678894042946,7.20731520652771,7.043083220720291,,
112,2020-02-05 17:00:00,-26.556363736111113,6.210954761755228,-30.46898498535154,6.2168169021606445,-31.073820495605446,-29.43858184814451,7.168232902884483,6.956729620695114,,
113,2020-02-05 18:00:00,-26.419987733333333,4.930619670583382,-29.686483764648415,5.553303241729736,-30.642118835449168,-29.240805053710943,6.984243109822273,6.751189976930618,-29.686361694335915,5.55735412996728
114,2020-02-05 19:00:00,-26.33091518333333,5.303866291032938,-28.971578979492165,5.169338703155518,-30.22381439208982,-28.907545471191384,6.509035959839821,6.283763647079468,,
115,2020-02-05 20:00:00,-26.78501621111111,4.658706997264728,-28.99809875488279,4.4420671463012695,-29.83960571289063,-28.54271545410154,5.945194110274315,5.852337509393692,,
116,2020-02-05 21:00:00,-28.04056158611111,4.313481629629403,-28.967932128906227,3.826542377471924,-29.708166503906256,-28.322470092773415,5.63049840927124,5.4908307492733,-28.96823730468748,3.6671087705763057
117,2020-02-05 22:00:00,-28.553516169444446,4.67103952269802,-29.87352600097654,3.3852427005767822,-29.86298217773438,-28.292982482910134,5.450652256608009,5.31852862238884,,
118,2020-02-05 23:00:00,-28.714803988888892,4.8100206993992005,-31.232443237304665,2.984680414199829,-30.34013977050779,-28.673643493652293,5.45764634013176,5.374042853713036,,
119,2020-02-06 00:00:00,-28.840251177777777,4.61136204134111,-33.19530334472654,2.4807872772216797,-30.681433105468727,-29.03826751708982,5.641209021210671,5.4413856118917465,-33.19432678222654,2.299586327862926
120,2020-02-06 01:00:00,-28.936089850000002,4.715179593829416,-32.386801147460915,3.2128524780273438,-30.922682189941384,-29.260336303710943,5.535109966993332,5.424372762441635,,
121,2020-02-06 02:00:00,-27.72324489722222,4.843558396974175,-31.796026611328102,3.1049256324768066,-30.98504486083982,-29.45507659912107,5.451505780220032,5.54212760925293,,
122,2020-02-06 03:00:00,-27.055686119444445,4.449163186134981,-32.298605346679665,2.8087284564971924,-30.64409484863279,-29.456388854980418,5.21805614233017,4.988400042057037,-32.298605346679665,2.791743128618691
123,2020-02-06 04:00:00,-27.617953072222225,4.686534949998624,-32.1342834472656,2.5505566596984863,-30.02958526611326,-29.106649780273415,4.52846622467041,4.526089489459992,,
124,2020-02-06 05:00:00,-27.40006063888889,4.549241570103736,-29.549108886718727,3.3773629665374756,-29.343397521972662,-28.497213745117165,4.300758719444275,4.382731005549431,,
125,2020-02-06 06:00:00,-25.70868015555556,4.908998159402589,-27.81731262207029,3.3092541694641113,-28.710417175292946,-27.83262481689451,4.253651902079582,4.290441364049912,-27.81773986816404,3.365296919015236
126,2020-02-06 07:00:00,-23.06933878888889,4.815501177828293,-26.21904602050779,3.801225185394287,-28.20164337158198,-27.236494445800787,4.315253138542175,4.260419487953186,,
127,2020-02-06 08:00:00,-20.083248452777777,5.874557787488844,-24.672735595703102,3.8952794075012207,-27.77258148193357,-26.743544006347605,4.414763614535332,4.348661616444588,,
128,2020-02-06 09:00:00,-19.358698030555555,5.902724984193104,-23.43822326660154,3.3941917419433594,-27.41704406738279,-26.326246643066384,4.551748588681221,4.463801234960556,-23.505148315429665,3.3970967527129687
129,2020-02-06 10:00:00,-19.082117397222223,6.284924303404125,-22.204260253906227,3.7707619667053223,-27.11552276611326,-25.97820892333982,4.751716554164887,4.6714237332344055,,
130,2020-02-06 11:00:00,-19.246634808333337,6.103866264608322,-21.999472045898415,3.6044399738311768,-26.921102905273415,-25.705458068847605,4.940613090991974,4.873377501964569,,
131,2020-02-06 12:00:00,-20.535783280555552,5.611354291157672,-22.901922607421852,3.3051655292510986,-26.84251251220701,-25.57635345458982,5.059843003749847,5.135190486907959,-22.90074768066404,3.2839243959169835
132,2020-02-06 13:00:00,-20.563519647222222,6.032761589409122,-22.61791076660154,4.191573143005371,-26.691229248046852,-25.73003234863279,5.256316244602203,5.360144525766373,,
133,2020-02-06 14:00:00,-20.054517175,6.319794442097709,-22.64763488769529,4.126087665557861,-26.653578186035134,-25.705397033691384,5.326781213283539,5.427377998828888,,
134,2020-02-06 15:00:00,-21.042151425,5.258949276932447,-22.679098510742165,4.008023738861084,-26.650534057617165,-25.676237487792946,5.301205784082413,5.386287972331047,-22.67867126464841,4.299555913719814
135,2020-02-06 16:00:00,-21.072039944444445,4.568827050079194,-22.207174682617165,5.239223480224609,-26.78026428222654,-25.72252502441401,5.360516548156738,5.278482750058174,,
136,2020-02-06 17:00:00,-21.630734530555557,5.529645932182173,-22.31084289550779,4.856522083282471,-26.918241882324224,-25.910650634765574,5.3603595197200775,5.1395536959171295,,
137,2020-02-06 18:00:00,-22.023777966666668,6.164073212420658,-22.424902343749977,4.556480407714844,-27.131552124023415,-26.218458557128884,5.1096948981285095,4.895169675350189,-22.42536010742185,4.735394360963255
138,2020-02-06 19:00:00,-21.95198805,4.560132349863481,-22.263021850585915,4.8577656745910645,-27.395765686035134,-26.507597351074224,4.805944427847862,4.635652244091034,,
139,2020-02-06 20:00:00,-20.874888702777778,5.021004344682729,-22.195761108398415,4.401601791381836,-27.781835937499977,-26.858976745605446,4.537480056285858,4.443363279104233,,
140,2020-02-06 21:00:00,-20.982452055555555,5.115609035983359,-22.310919189453102,4.384949684143066,-28.150175476074224,-27.124960327148386,4.379589393734932,4.288873836398125,-22.310247802734352,4.449538890854456
141,2020-02-06 22:00:00,-22.55191155277778,4.261864226493881,-22.355078124999977,4.4340500831604,-28.358709716796852,-27.332647705078102,4.385029673576355,4.183414399623871,,
142,2020-02-06 23:00:00,-23.686376463888887,3.691658691564395,-22.452124023437477,4.37574577331543,-28.56256713867191,-27.51732482910154,4.423377096652985,4.166969329118729,,
143,2020-02-07 00:00:00,-25.25804616111111,4.309124707118042,-22.629492187499977,4.540698051452637,-28.787374877929665,-27.685942077636696,4.305665284395218,4.114116579294205,-22.62959899902341,4.640137938025873
144,2020-02-07 01:00:00,-26.03192348888889,4.657126669401418,-22.496984863281227,4.148890495300293,-28.972128295898386,-27.805006408691384,4.243022963404656,4.092018842697144,,
145,2020-02-07 02:00:00,-26.790645202777778,4.363474668590608,-22.75871887207029,4.040958404541016,-29.116896057128884,-27.87041320800779,4.331553757190704,4.184555351734161,,
146,2020-02-07 03:00:00,-27.330989886111112,4.314253976055935,-23.141622924804665,4.242194652557373,-29.19341125488279,-28.022238159179665,4.470406010746956,4.259494855999947,-23.140753173828102,4.264775090123294
147,2020-02-07 04:00:00,-28.056298988888887,3.496401824735566,-22.861639404296852,3.9354703426361084,-29.26658477783198,-28.13786926269529,4.519773468375206,4.293584525585175,,
148,2020-02-07 05:00:00,-28.894693227777775,3.5546493053398613,-23.065588378906227,3.481801748275757,-29.434698486328102,-28.263204956054665,4.540044084191322,4.333646446466446,,
149,2020-02-07 06:00:00,-29.15545701111111,3.4027351660077017,-23.92717590332029,2.852069139480591,-29.58666076660154,-28.32676544189451,4.583382308483124,4.376352310180664,-23.926657104492165,2.84643101884285
150,2020-02-07 07:00:00,-29.910020725,3.085770340996842,-23.976156616210915,2.6586222648620605,-29.729452514648386,-28.444105529785134,4.49026283621788,4.33069109916687,,
151,2020-02-07 08:00:00,-30.555059205555555,2.6875930976372104,-24.069357299804665,2.404681921005249,-29.86315002441401,-28.64304962158198,4.313206657767296,4.302312687039375,,
152,2020-02-07 09:00:00,-30.85611311388889,3.0779493935852233,-24.286703491210915,2.5244641304016113,-29.977018737792946,-28.83667602539063,4.202878639101982,4.303672641515732,-24.286642456054665,2.526037990581244
153,2020-02-07 10:00:00,-31.010023766666666,2.7868064352079114,-24.166967773437477,2.4939091205596924,-30.115377807617165,-29.032858276367165,4.114269003272057,4.266628339886665,,
154,2020-02-07 11:00:00,-30.542409513888888,3.2705287888829577,-24.885763549804665,2.3468596935272217,-30.234014892578102,-29.212126159667946,4.117544949054718,4.183702155947685,,
155,2020-02-07 12:00:00,-30.340979658333335,2.373702395478608,-25.835882568359352,2.332606315612793,-30.372686767578102,-29.37541046142573,4.112261310219765,4.113815546035767,-25.835882568359352,2.1969867727020755
156,2020-02-07 13:00:00,-30.79677285,2.652742131093515,-26.02709045410154,2.1969876289367676,-30.508764648437477,-29.531782531738287,3.979906067252159,3.997554615139961,,
157,2020-02-07 14:00:00,-31.32646555833333,2.628362062173555,-26.582006835937477,2.1979734897613525,-30.62473907470701,-29.683752441406256,3.848553866147995,3.93334710597992,,
158,2020-02-07 15:00:00,-31.68677255555555,2.0385598912832044,-27.960394287109352,1.513160228729248,-30.71392669677735,-29.821913146972662,3.845344439148903,3.9481930285692215,-27.958837890624977,1.6000882018415723
159,2020-02-07 16:00:00,-31.850950077777778,1.210928028062377,-29.49205627441404,1.7682722806930542,-30.808981323242165,-29.939848327636696,3.8119747638702393,3.846460998058319,,
160,2020-02-07 17:00:00,-31.763133041666666,2.5191951330561055,-30.619940185546852,1.9440929889678955,-30.903295898437477,-30.070700073242165,3.483645513653755,3.5543369501829147,,
161,2020-02-07 18:00:00,-31.704593091666666,2.4406029114737033,-31.43602600097654,2.342031955718994,-31.002149963378884,-30.210089111328102,3.287834256887436,3.2827740162611008,-31.43761291503904,2.3458547053451184
162,2020-02-07 19:00:00,-32.04831653333333,2.1482635626859925,-32.10663452148435,2.0172317028045654,-31.08758392333982,-30.332228088378884,3.310500279068947,3.28464911878109,,
163,2020-02-07 20:00:00,-32.09656856666667,2.5404451817509117,-33.00798645019529,0.9610705375671387,-31.183691406249977,-30.44969024658198,3.217769607901573,3.2192474603652954,,
164,2020-02-07 21:00:00,-32.134350669444444,2.175249672916078,-33.12091674804685,1.1866611242294312,-31.27953948974607,-30.56816711425779,3.030982732772827,3.0552109628915787,-33.120504760742165,1.1036239312961698
165,2020-02-07 22:00:00,-32.33290923888888,2.4248852162296237,-33.95511474609373,1.6998053789138794,-31.371885681152293,-30.68517913818357,3.0025709867477417,2.961054638028145,,
166,2020-02-07 23:00:00,-32.48002925833334,2.7412004597362327,-34.86057128906248,1.919896125793457,-31.461332702636696,-30.815748596191384,3.0471353232860565,2.911955267190933,,
167,2020-02-08 00:00:00,-32.618262611111106,2.982813892409361,-35.45975341796873,2.072697639465332,-31.570570373535134,-30.956983947753884,2.981707096099853,3.0725249648094177,-35.45975341796873,2.142933803726919
168,2020-02-08 01:00:00,-32.59908013333333,2.043988196161377,-35.540060424804665,2.2139785289764404,-31.70396270751951,-31.083021545410134,3.0713784396648407,3.161708325147629,,
169,2020-02-08 02:00:00,-32.71451953888889,2.796529975870808,-35.78801574707029,2.3215911388397217,-31.821974182128884,-31.20153656005857,3.1199169605970383,3.0871687680482864,,
170,2020-02-08 03:00:00,-32.58509280277778,2.406928002660034,-36.218527221679665,1.4623260498046875,-31.927198791503884,-31.31860198974607,3.1253518611192703,2.9163970351219177,-36.2204650878906,1.5316630320157856
171,2020-02-08 04:00:00,-32.61645915555556,2.126537502158142,-35.72714843749998,1.646138072013855,-32.0365051269531,-31.44077911376951,3.000990718603134,2.9885160624980927,,
172,2020-02-08 05:00:00,-32.263733475,2.662498274516907,-35.899252319335915,2.035306930541992,-32.169584655761696,-31.54862823486326,2.9402986317873,3.0565101951360703,,
173,2020-02-08 06:00:00,-31.895364133333334,3.2543190999625153,-35.96658935546873,2.1530158519744873,-32.276525878906256,-31.652479553222662,3.0173965990543365,3.000114649534225,-35.966574096679665,2.2156270818668418
174,2020-02-08 07:00:00,-31.80652030555555,3.0354615277623567,-35.76244201660154,2.488748550415039,-32.39257659912107,-31.758154296874977,3.0828588157892227,2.8372713774442677,,
175,2020-02-08 08:00:00,-32.08295545,2.7729947664189214,-35.722433471679665,2.3681957721710205,-32.53983917236326,-31.825453186035134,3.163082033395767,2.9990675151348114,,
176,2020-02-08 09:00:00,-31.82884443055556,3.2694423534637864,-35.53154602050779,1.9750813245773315,-32.68275299072266,-31.872167968749977,3.1129511296749115,3.1817401349544525,-35.53168334960935,2.081372276792536
177,2020-02-08 10:00:00,-31.386236699999998,2.549893368752335,-33.65720214843748,1.8926101922988892,-32.71629180908198,-31.888487243652293,3.3131413012743,3.3289367258548737,,
178,2020-02-08 11:00:00,-30.99072462222222,2.8950765330487864,-31.889837646484352,2.1052932739257812,-32.62307586669917,-31.819235229492165,3.649116516113281,3.596361890435219,,
179,2020-02-08 12:00:00,-29.75176414722223,3.4330038300391084,-30.39360656738279,2.2066690921783447,-32.38860168457029,-31.65630187988279,3.710779875516892,3.76228529214859,-30.47661437988279,1.9341415629023688
180,2020-02-08 13:00:00,-28.466724791666667,3.318128068191129,-28.758367919921852,2.785507917404175,-32.09764709472654,-31.456480407714764,3.861298695206642,3.995921164751053,,
181,2020-02-08 14:00:00,-27.13477275833333,3.833872434892855,-27.608007812499977,3.137930393218994,-31.585241699218727,-30.809400939941384,4.053715884685516,4.0684129148721695,,
182,2020-02-08 15:00:00,-25.786214152777774,3.9515394342698165,-26.657568359374977,3.5400664806365967,-31.015653991699168,-30.17089691162107,4.031516090035439,4.140055820345879,-26.658346557617165,3.7236922866432
183,2020-02-08 16:00:00,-24.81836114444445,4.270025337641905,-26.013922119140602,4.217105388641357,-30.516378784179665,-29.68058624267573,4.036606132984161,4.127387180924416,,
184,2020-02-08 17:00:00,-24.777073852777775,4.343428345649905,-25.43627014160154,4.528431415557861,-30.15086975097654,-29.22076263427735,4.161690980195999,4.272535875439644,,
185,2020-02-08 18:00:00,-25.71182370833333,4.704140402289306,-24.891088867187477,4.547408580780029,-29.94615783691401,-28.93022766113279,4.3832648396492,4.41484597325325,-24.89131774902341,4.5826723976642825
186,2020-02-08 19:00:00,-26.128011902777775,4.605899420324508,-24.424902343749977,4.6931538581848145,-29.854383850097605,-28.804785156249977,4.601237520575523,4.635652780532837,,
187,2020-02-08 20:00:00,-26.338519922222222,4.444844806873864,-24.620123291015602,4.798287868499756,-29.83306732177735,-28.81652679443357,4.655773043632507,4.858294472098351,,
188,2020-02-08 21:00:00,-26.104021319444445,4.57049654029786,-24.948019409179665,4.962879180908203,-29.87352600097654,-28.918623352050787,4.687524750828743,4.908162206411362,-24.948645019531227,4.752894991310313
189,2020-02-08 22:00:00,-25.983523580555556,4.895135532507414,-25.100057983398415,4.8065338134765625,-29.965841674804665,-29.00732269287107,4.682649537920952,4.902743145823479,,
190,2020-02-08 23:00:00,-25.931338113888884,5.474720463966697,-25.393331909179665,4.897329330444336,-30.111967468261696,-29.12470092773438,4.787830755114555,4.937486290931702,,
191,2020-02-09 00:00:00,-26.380516099999998,4.662407460977773,-25.925863647460915,4.608011245727539,-30.280790710449168,-29.236471557617165,4.995136231184006,4.983245983719826,-25.925375366210915,4.791159783490002
192,2020-02-09 01:00:00,-26.558506658333332,4.71823807449528,-26.32079162597654,4.79848051071167,-30.417692565917946,-29.329626464843727,5.181552529335022,5.002336874604225,,
193,2020-02-09 02:00:00,-26.377864605555555,5.058567161343995,-26.654272460937477,4.8053998947143555,-30.44890441894529,-29.467008972167946,5.176218003034592,5.063843011856079,,
194,2020-02-09 03:00:00,-26.53630995,5.446676134238872,-27.32414855957029,4.644937038421631,-30.498121643066384,-29.544561767578102,5.144644618034363,5.234483897686005,-27.32445373535154,4.626329433260253
195,2020-02-09 04:00:00,-26.69273191388889,5.649003187508847,-27.67076721191404,4.969576835632324,-30.574110412597605,-29.625868225097605,5.18192857503891,5.399844288825989,,
196,2020-02-09 05:00:00,-27.255638505555556,5.708219892042952,-27.826574707031227,5.006740570068359,-30.68388214111326,-29.750914001464764,5.3147671818733215,5.547822952270508,,
197,2020-02-09 06:00:00,-27.111958730555557,5.971100189905605,-27.968328857421852,4.973616600036621,-30.89489593505857,-29.933630371093727,5.463108479976654,5.680840775370598,-27.9675354003906,4.86007444182178
198,2020-02-09 07:00:00,-27.454518833333328,6.136448824592974,-27.972067260742165,4.799201488494873,-31.167440795898386,-30.15741577148438,5.6636448204517365,5.850903630256653,,
199,2020-02-09 08:00:00,-28.360829844444442,5.573490656257262,-27.857580566406227,5.031091690063477,-31.418905639648386,-30.385023498535134,5.816943258047104,5.987731009721756,,
200,2020-02-09 09:00:00,-29.47111874166667,5.105874547372923,-28.216558837890602,5.279180526733398,-31.68694152832029,-30.633322143554665,5.965678572654724,6.170366615056992,-28.217443847656227,5.168165722629055
201,2020-02-09 10:00:00,-28.925101072222223,6.435303820980605,-29.127523803710915,5.459072589874268,-31.939672851562477,-30.897978210449168,6.092990875244141,6.274442434310913,,
202,2020-02-09 11:00:00,-28.47663706666667,6.7805472456134135,-30.189367675781227,5.462009429931641,-32.19046630859373,-31.180746459960943,6.168306693434715,6.336824551224709,,
203,2020-02-09 12:00:00,-28.96960222222222,6.220735632135869,-31.001547241210915,5.411005020141602,-32.435484313964764,-31.462896728515574,6.167485997080803,6.326627641916275,-31.00153198242185,5.177526027837303
204,2020-02-09 13:00:00,-30.28781299444444,4.958865869759866,-31.414511108398415,5.257007598876953,-32.6126770019531,-31.66416778564451,6.142354369163513,6.324623286724091,,
205,2020-02-09 14:00:00,-30.21142378888889,5.496834445658512,-31.699255371093727,5.464739799499512,-32.73304595947266,-31.781141662597605,6.106680899858475,6.374795153737068,,
206,2020-02-09 15:00:00,-30.18660779722222,5.235100165261163,-32.195211791992165,5.485159397125244,-32.808805847167946,-31.83812561035154,6.182579666376114,6.421197131276131,-32.13304748535154,5.581139044603333
207,2020-02-09 16:00:00,-30.690843394444446,5.19343208027126,-32.2452453613281,5.75619649887085,-32.841085815429665,-31.875700378417946,6.335738927125931,6.529659733176231,,
208,2020-02-09 17:00:00,-30.315591030555556,5.811525071938391,-32.18680419921873,5.905966758728027,-32.841276550292946,-31.844282531738287,6.500312522053719,6.693838253617287,,
209,2020-02-09 18:00:00,-30.079488158333337,6.196705747583789,-32.0888732910156,5.751639366149902,-32.75705566406248,-31.741491699218727,6.52536728978157,6.785006880760193,-32.09020080566404,5.792167550884187
210,2020-02-09 19:00:00,-29.47642821111111,6.815337997159202,-31.65801086425779,5.886780261993408,-32.61877288818357,-31.533712768554665,6.478166356682777,6.754966825246811,,
211,2020-02-09 20:00:00,-29.318062430555557,5.944433678441161,-31.481115722656227,5.4367241859436035,-32.47648468017573,-31.335836791992165,6.459899201989174,6.817023798823357,,
212,2020-02-09 21:00:00,-29.622203286111116,5.482882243103552,-32.786947631835915,4.546908378601074,-32.448202514648386,-31.243917846679665,6.616058632731438,6.637711882591248,-32.78612365722654,4.327654087450355
213,2020-02-09 22:00:00,-29.067405761111107,5.650395483840732,-33.69284667968748,4.311103343963623,-32.28131713867191,-31.172758483886696,6.584816366434097,6.537138402462006,,
214,2020-02-09 23:00:00,-28.510012772222222,5.777195032064654,-33.20445861816404,4.908095359802246,-32.096128845214764,-31.017309570312477,6.5044630616903305,6.469516351819038,,
215,2020-02-10 00:00:00,-27.90306791388889,5.883338388826748,-32.328817749023415,5.055724143981934,-31.843336486816384,-30.784460449218727,6.49705907702446,6.449598520994186,-32.329611206054665,5.049348858534358
216,2020-02-10 01:00:00,-27.171807358333336,6.535568380953097,-31.715856933593727,5.148365497589111,-31.573545837402293,-30.562155151367165,6.471045583486557,6.414255827665329,,
217,2020-02-10 02:00:00,-27.410882525,5.889345027242244,-31.337774658203102,5.180997848510742,-31.33171691894529,-30.39411010742191,6.2893708646297455,6.289479732513428,,
218,2020-02-10 03:00:00,-27.58625053333333,5.565514358392746,-31.269064331054665,4.5642547607421875,-31.149610900878884,-30.246588134765574,6.037400647997856,6.04650416970253,-31.269903564453102,4.593127494648797
219,2020-02-10 04:00:00,-27.274455375000002,5.795166324443137,-30.561254882812477,4.47864294052124,-31.11803283691401,-30.02428283691401,5.788487985730171,5.803930938243866,,
220,2020-02-10 05:00:00,-26.083153380555558,6.007033398687928,-30.091619873046852,4.724040985107422,-31.08941497802735,-29.908514404296852,5.637244984507561,5.685670047998428,,
221,2020-02-10 06:00:00,-25.56552906666667,6.635716894734216,-30.472677612304665,4.216189384460449,-31.029341125488287,-29.853918457031227,5.627971172332764,5.744984820485115,-30.460333251953102,4.275284213304985
222,2020-02-10 07:00:00,-25.47425398333333,6.726644055069044,-31.111776733398415,4.321613311767578,-30.955725097656256,-29.76244201660154,5.771880194544792,5.965761244297028,,
223,2020-02-10 08:00:00,-26.11575965833333,6.426671307168274,-30.45171203613279,4.660327911376953,-30.865850830078102,-29.616217041015574,5.954227358102799,6.159508094191551,,
224,2020-02-10 09:00:00,-26.561773311111107,5.967211090770942,-28.931433105468727,4.46022891998291,-30.70287170410154,-29.389044189453102,6.185833424329758,6.209303200244904,-28.931524658203102,4.465242066886276
225,2020-02-10 10:00:00,-26.03152778611111,6.845741771624451,-27.55473937988279,4.57173490524292,-30.459028625488287,-29.032011413574224,6.411079481244087,6.28704147040844,,
226,2020-02-10 11:00:00,-25.872131019444442,7.0695481947556695,-25.989843749999977,5.245813846588135,-30.095785522460943,-28.69560852050779,6.572388276457787,6.391692399978638,,
227,2020-02-10 12:00:00,-25.668906274999998,7.63822927184365,-24.55290832519529,5.142345905303955,-29.67987670898438,-28.269491577148386,6.658308178186417,6.53367692232132,-24.55248107910154,5.232950645906385
228,2020-02-10 13:00:00,-26.227957,6.876698117505676,-24.14073791503904,5.3202409744262695,-29.244894409179665,-27.870382690429665,6.8378763645887375,6.649697929620743,,
229,2020-02-10 14:00:00,-26.341686469444443,7.562387521733342,-23.689642333984352,6.237407684326172,-29.093420410156256,-27.86321105957029,6.920694217085838,6.864190563559532,,
230,2020-02-10 15:00:00,-26.863285024999996,7.351285871550469,-23.789434814453102,6.60246467590332,-29.460287475585886,-28.23755493164063,7.197960272431374,7.155103623867035,-23.789190673828102,6.637274166685529
231,2020-02-10 16:00:00,-27.329169494444443,7.303120902407952,-24.721090698242165,6.524752140045166,-30.058325195312477,-28.79680480957029,7.338008612394333,7.381231799721718,,
232,2020-02-10 17:00:00,-27.371915980555556,7.599449313233418,-25.65080871582029,6.528744697570801,-30.643202209472662,-29.404333496093727,7.233834683895111,7.207439690828323,,
233,2020-02-10 18:00:00,-27.72696115277778,7.150082947383683,-27.213079833984352,5.686851978302002,-31.227880859374977,-30.010771179199168,6.991842359304428,6.960328876972199,-27.212728881835915,5.694954552513082
234,2020-02-10 19:00:00,-28.436190572222227,7.41405750673703,-28.541265869140602,5.932072162628174,-31.77171936035154,-30.571386718749977,6.665753662586212,6.630734279751778,,
235,2020-02-10 20:00:00,-29.300227699999997,6.721862006987,-30.645239257812477,6.138294696807861,-32.179205322265574,-30.994161987304665,6.7996044754982,6.722364112734795,,
236,2020-02-10 21:00:00,-30.061473925,6.583073466721118,-32.54291381835935,6.056987285614014,-32.49026336669917,-31.29907073974607,6.84551402926445,6.794754311442375,-32.54314270019529,6.187380865216255
237,2020-02-10 22:00:00,-30.822395944444448,6.18471011792452,-33.874594116210915,5.729060649871826,-32.763822937011696,-31.561422729492165,6.792133003473282,6.753943845629692,,
238,2020-02-10 23:00:00,-31.065015069444446,6.310582027066391,-34.69632568359373,5.5888590812683105,-33.048544311523415,-31.80975189208982,6.8421149253845215,6.770507097244263,,
