,time,lat,lon,10si
4437,2020-03-23 14:00:00,86.21,15.807469999999995,1.7588389217853546
4438,2020-03-23 15:00:00,86.20953,15.80417,1.7262330800294876
4439,2020-03-23 16:00:00,86.20904,15.801119999999997,2.2280539870262146
4440,2020-03-23 17:00:00,86.2085,15.798169999999999,2.3888975232839584
4441,2020-03-23 18:00:00,86.20778,15.79222999999999,2.0382108986377716
4442,2020-03-23 19:00:00,86.20696,15.78540000000001,2.1597442626953125
4443,2020-03-23 20:00:00,86.20599,15.774850000000015,2.6629346907138824
4444,2020-03-23 21:00:00,86.20501,15.76316,2.5137285590171814
4445,2020-03-23 22:00:00,86.20409,15.750100000000003,2.160400405526161
4446,2020-03-23 23:00:00,86.20322,15.737940000000009,2.076965808868408
4447,2020-03-24 00:00:00,86.20236,15.727039999999988,2.1707569360733032
4448,2020-03-24 01:00:00,86.20156,15.718500000000006,2.290203645825386
4449,2020-03-24 02:00:00,86.20089,15.711510000000004,2.2939943373203278
4450,2020-03-24 03:00:00,86.20022,15.705849999999998,2.5900227427482605
4451,2020-03-24 04:00:00,86.19952,15.698399999999992,2.971260279417038
4452,2020-03-24 05:00:00,86.19873,15.690319999999986,3.3950332701206207
4453,2020-03-24 06:00:00,86.19799,15.679360000000003,3.7355769723653793
4454,2020-03-24 07:00:00,86.19725,15.66601,3.9919289350509644
4455,2020-03-24 08:00:00,86.19655,15.646569999999997,4.101785495877266
4456,2020-03-24 09:00:00,86.19549,15.624059999999986,4.092059105634689
4457,2020-03-24 10:00:00,86.19436,15.598990000000015,4.372045710682869
4458,2020-03-24 11:00:00,86.19306,15.57274000000001,4.802189886569977
4459,2020-03-24 12:00:00,86.19169,15.540500000000009,4.963510483503342
4460,2020-03-24 13:00:00,86.19049,15.503170000000011,5.089588686823845
4461,2020-03-24 14:00:00,86.18937,15.467430000000007,5.332861945033073
4462,2020-03-24 15:00:00,86.1881,15.428079999999994,5.538813874125481
4463,2020-03-24 16:00:00,86.18644,15.389499999999998,5.921278208494186
4464,2020-03-24 17:00:00,86.18435,15.347080000000005,6.348373219370842
4465,2020-03-24 18:00:00,86.18203,15.30098000000001,6.810517311096191
4466,2020-03-24 19:00:00,86.17966,15.251769999999993,7.353712677955627
4467,2020-03-24 20:00:00,86.17686,15.200510000000008,7.708645343780518
4468,2020-03-24 21:00:00,86.17371,15.13864000000001,7.836732029914856
4469,2020-03-24 22:00:00,86.1702,15.071930000000009,8.015050664544106
4470,2020-03-24 23:00:00,86.16624,15.00242,8.437179863452911
4471,2020-03-25 00:00:00,86.16222,14.928930000000008,8.397868737578392
4472,2020-03-25 01:00:00,86.15833,14.855310000000003,8.655072063207626
4473,2020-03-25 02:00:00,86.15444,14.780280000000005,8.954026967287064
4474,2020-03-25 03:00:00,86.1503,14.70702,9.206313163042068
4475,2020-03-25 04:00:00,86.14629,14.627880000000005,9.32671931385994
4476,2020-03-25 05:00:00,86.14219,14.545860000000005,9.382750406861305
4477,2020-03-25 06:00:00,86.13787,14.459609999999998,9.44776926934719
4478,2020-03-25 07:00:00,86.13346,14.374799999999993,9.608921006321907
4479,2020-03-25 08:00:00,86.12911,14.28533999999999,9.77415981888771
4480,2020-03-25 09:00:00,86.12474,14.196120000000008,9.90745024383068
4481,2020-03-25 10:00:00,86.12022,14.108270000000005,9.787370055913925
4482,2020-03-25 11:00:00,86.11579,14.019569999999987,9.523773118853569
4483,2020-03-25 12:00:00,86.11141,13.934179999999998,9.423232913017273
4484,2020-03-25 13:00:00,86.10711,13.855240000000009,9.454897105693817
4485,2020-03-25 14:00:00,86.1028,13.784199999999998,9.492749243974686
4486,2020-03-25 15:00:00,86.09835,13.72108,9.131080105900764
4487,2020-03-25 16:00:00,86.09386,13.660889999999995,8.915401592850685
4488,2020-03-25 17:00:00,86.08945,13.606120000000004,8.848866581916809
4489,2020-03-25 18:00:00,86.08512,13.554069999999996,8.8432078063488
4490,2020-03-25 19:00:00,86.0807,13.502559999999988,8.629849314689636
4491,2020-03-25 20:00:00,86.0761,13.454059999999998,8.353522151708603
4492,2020-03-25 21:00:00,86.07138,13.40934999999999,8.043546006083488
4493,2020-03-25 22:00:00,86.06669,13.366710000000012,7.890111535787582
4494,2020-03-25 23:00:00,86.06202,13.327589999999987,7.896507233381271
4495,2020-03-26 00:00:00,86.05731,13.29301000000001,7.845607593655586
4496,2020-03-26 01:00:00,86.05265,13.262850000000014,7.741566494107246
4497,2020-03-26 02:00:00,86.04818,13.236950000000007,7.657767593860626
4498,2020-03-26 03:00:00,86.04372,13.214619999999996,7.6629533767700195
4499,2020-03-26 04:00:00,86.03929,13.194369999999992,7.762762278318405
4500,2020-03-26 05:00:00,86.03482,13.175870000000003,7.695124089717865
4501,2020-03-26 06:00:00,86.03024,13.157669999999996,7.5795193910598755
4502,2020-03-26 07:00:00,86.02533,13.141490000000005,7.51013457775116
4503,2020-03-26 08:00:00,86.02022,13.12666999999999,7.595271706581116
4504,2020-03-26 09:00:00,86.01499,13.114689999999996,7.674661710858345
4505,2020-03-26 10:00:00,86.00958,13.103270000000009,7.720555275678635
4506,2020-03-26 11:00:00,86.00404,13.094060000000013,7.854982674121857
4507,2020-03-26 12:00:00,85.99838,13.088429999999988,8.029397740960121
4508,2020-03-26 13:00:00,85.99278,13.086659999999995,8.2784358933568
4509,2020-03-26 14:00:00,85.98721,13.086569999999995,8.469266533851624
4510,2020-03-26 15:00:00,85.98158,13.089079999999996,8.553099945187569
4511,2020-03-26 16:00:00,85.97576,13.093169999999986,8.662928879261017
4512,2020-03-26 17:00:00,85.96996,13.098479999999995,8.737672165036201
4513,2020-03-26 18:00:00,85.96417,13.104629999999986,8.75807797908783
4514,2020-03-26 19:00:00,85.95817,13.111019999999996,8.88973918557167
4515,2020-03-26 20:00:00,85.95192,13.1173,9.01859137415886
4516,2020-03-26 21:00:00,85.94543,13.12539000000001,9.133050113916397
4517,2020-03-26 22:00:00,85.93853,13.136230000000012,9.247135758399963
4518,2020-03-26 23:00:00,85.93128,13.146979999999985,9.372780472040176
4519,2020-03-27 00:00:00,85.92384,13.15952999999999,9.027703166007996
4520,2020-03-27 01:00:00,85.91633,13.172120000000007,8.624745517969131
4521,2020-03-27 02:00:00,85.90893,13.18477999999999,8.544474691152573
4522,2020-03-27 03:00:00,85.90175,13.198430000000002,8.179789364337921
4523,2020-03-27 04:00:00,85.89463,13.212940000000003,8.056919261813164
4524,2020-03-27 05:00:00,85.88788,13.228800000000007,7.89695742726326
4525,2020-03-27 06:00:00,85.88134,13.248340000000013,7.853961527347565
4526,2020-03-27 07:00:00,85.87449,13.271960000000007,7.748835816979408
4527,2020-03-27 08:00:00,85.86702,13.29874000000001,7.8866296261549
4528,2020-03-27 09:00:00,85.85881,13.325510000000008,8.003545343875885
4529,2020-03-27 10:00:00,85.84981,13.347849999999994,7.904622301459312
4530,2020-03-27 11:00:00,85.84022,13.36515,7.89742411673069
4531,2020-03-27 12:00:00,85.83021,13.378350000000012,7.586406201124191
4532,2020-03-27 13:00:00,85.82006,13.388329999999996,7.4155140072107315
4533,2020-03-27 14:00:00,85.80994,13.396780000000007,7.225489497184753
